Country,YEAR(first_invoices_time),DAY(first_invoices_time),COUNT(item_purchases),SKEW(item_purchases.Quantity),MIN(item_purchases.UnitPrice),STD(item_purchases.Quantity),MIN(item_purchases.Quantity),MEAN(item_purchases.UnitPrice),MODE(item_purchases.StockCode),WEEKDAY(first_invoices_time),MONTH(first_invoices_time),MAX(item_purchases.UnitPrice),MEAN(item_purchases.Quantity),SUM(item_purchases.UnitPrice),SUM(item_purchases.Quantity),MAX(item_purchases.Quantity),COUNT(invoices),STD(item_purchases.UnitPrice),SKEW(item_purchases.UnitPrice),NUM_UNIQUE(item_purchases.StockCode),STD(invoices.MEAN(item_purchases.Quantity)),MIN(invoices.MEAN(item_purchases.UnitPrice)),MODE(invoices.WEEKDAY(first_item_purchases_time)),MIN(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MIN(item_purchases.Quantity)),MODE(invoices.MONTH(first_item_purchases_time)),SUM(invoices.STD(item_purchases.UnitPrice)),STD(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.Quantity)),MODE(invoices.DAY(first_item_purchases_time)),SKEW(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MIN(item_purchases.Quantity)),MAX(invoices.STD(item_purchases.Quantity)),SUM(invoices.SKEW(item_purchases.Quantity)),MEAN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MIN(invoices.COUNT(item_purchases)),STD(invoices.SUM(item_purchases.UnitPrice)),MIN(invoices.MIN(item_purchases.Quantity)),MODE(invoices.YEAR(first_item_purchases_time)),MODE(invoices.MODE(item_purchases.StockCode)),SUM(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.UnitPrice)),MEAN(invoices.COUNT(item_purchases)),MIN(invoices.SUM(item_purchases.UnitPrice)),MEAN(invoices.SKEW(item_purchases.UnitPrice)),SUM(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.Quantity)),SKEW(invoices.SUM(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.MONTH(first_item_purchases_time)),SKEW(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SUM(item_purchases.UnitPrice)),MAX(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.SKEW(item_purchases.UnitPrice)),STD(invoices.STD(item_purchases.Quantity)),MAX(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MIN(item_purchases.Quantity)),MEAN(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MAX(item_purchases.UnitPrice)),MIN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.UnitPrice)),MAX(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.STD(item_purchases.Quantity)),STD(invoices.MAX(item_purchases.UnitPrice)),STD(invoices.MAX(item_purchases.Quantity)),STD(invoices.MEAN(item_purchases.UnitPrice)),SKEW(invoices.COUNT(item_purchases)),SUM(invoices.STD(item_purchases.Quantity)),SUM(invoices.MIN(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.WEEKDAY(first_item_purchases_time)),MEAN(invoices.SUM(item_purchases.Quantity)),STD(invoices.STD(item_purchases.UnitPrice)),SKEW(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SUM(item_purchases.Quantity)),NUM_UNIQUE(invoices.DAY(first_item_purchases_time)),MEAN(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.Quantity)),NUM_UNIQUE(invoices.YEAR(first_item_purchases_time)),NUM_UNIQUE(invoices.MODE(item_purchases.StockCode)),SKEW(invoices.STD(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.UnitPrice)),SKEW(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.STD(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.Quantity)),SUM(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.MIN(item_purchases.UnitPrice)),MIN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.UnitPrice)),MAX(invoices.NUM_UNIQUE(item_purchases.StockCode)),STD(invoices.SUM(item_purchases.Quantity)),MAX(invoices.SUM(item_purchases.UnitPrice)),STD(invoices.COUNT(item_purchases)),STD(invoices.MIN(item_purchases.Quantity)),MAX(invoices.SKEW(item_purchases.Quantity)),MAX(invoices.COUNT(item_purchases)),SKEW(invoices.MIN(item_purchases.Quantity)),d3mIndex
United Kingdom,2011,21,47,5.25684909713,0.19,17.012284859,3,2.05893617021,21914,0,11,5.95,13.170212766,96.77,619,120,2,1.56115237585,0.784349413866,44,2.04,1.9284,0,0.19,1.73531286626,7,11,3.11211112308,1.5,1.55605556154,26.08,5,0.0,4,22.2025584111,4.98352400525,23.5,22,0.175,3,2011,21164,144,2.49176200262,0.0,4.13567272727,23.5,48.21,0.680328784765,1.36065756953,7.01945348818,0.0,2,0.0,120,48.385,0.29,0.815551580197,7.59155246148,15.08,3.5,5.45,10.9,11.0,0.05,5.95,377,-1.94885558101e-16,0.5,48.0,0.139436363636,0.0,29.2220118993,0.48,1,309.5,0.179257304716,0.0,-2.31958409342e-15,0.791684934064,1.36004433816e-15,2.06783636364,242,2,72.0,13.04,0.135222795432,24,1,2,-1.88226031892e-15,4.95,0.0,14.6110059497,1.70007706856,47,0.24,22,2.20727272727,0.545105989333,1.37679825683,25,67.5,48.56,1.5,0.5,4.19183907118,25,0.0,15274.0
United Kingdom,2011,26,10,0.284764893103,0.29,7.15821206727,6,1.358,20725,2,1,2.55,15.4,13.58,154,24,1,0.80414923988,0.0655308159308,10,0.0,1.358,2,0.29,0.80414923988,6,1,0.80414923988,0.0,0.80414923988,15.4,26,0.0,6,7.15821206727,0.284764893103,10.0,10,0.0,6,2011,20725,24,0.284764893103,0.0,1.358,10.0,13.58,0.0655308159308,0.0655308159308,7.15821206727,0.0,1,0.0,24,13.58,0.29,0.0655308159308,0.0,15.4,6.0,2.55,2.55,15.4,0.0,2.55,154,0.0,0.0,0.0,0.0,0.0,7.15821206727,0.29,1,154.0,0.0,0.0,0.0,0.284764893103,0.0,1.358,154,1,24.0,15.4,0.0,24,1,1,0.0,2.55,0.0,7.15821206727,0.0,10,0.29,10,1.358,0.0655308159308,0.80414923988,10,0.0,13.58,0.0,0.0,0.284764893103,10,0.0,17118.0
United Kingdom,2011,28,6,0.979829241986,1.04,29.1757128828,10,2.77,22555,2,9,7.08,42.3333333333,16.62,254,100,1,2.19015220171,1.11521971799,6,0.0,2.77,2,1.04,2.19015220171,10,9,2.19015220171,0.0,2.19015220171,42.3333333333,28,0.0,10,29.1757128828,0.979829241986,6.0,6,0.0,10,2011,22555,100,0.979829241986,0.0,2.77,6.0,16.62,1.11521971799,1.11521971799,29.1757128828,0.0,1,0.0,100,16.62,1.04,1.11521971799,0.0,42.3333333333,10.0,7.08,7.08,42.3333333333,0.0,7.08,254,0.0,0.0,0.0,0.0,0.0,29.1757128828,1.04,1,254.0,0.0,0.0,0.0,0.979829241986,0.0,2.77,254,1,100.0,42.3333333333,0.0,100,1,1,0.0,7.08,0.0,29.1757128828,0.0,6,1.04,6,2.77,1.11521971799,2.19015220171,6,0.0,16.62,0.0,0.0,0.979829241986,6,0.0,17513.0
United Kingdom,2011,13,70,3.45757666866,0.83,9.95652795806,-1,3.78614285714,22197,2,4,12.75,10.4428571429,265.03,731,72,8,2.84265936498,1.00583504273,43,7.66188822831,2.106,3,0.83,3.12243237453,21,4,15.1350710155,5.69539287495,1.89188387693,73.115140123,4,0.276564680129,8,24.883729624,3.77291554278,8.75,1,22.1891056813,-1,2011,20749,176,0.471614442848,-0.0928252939932,35.4010710868,8.75,7.5,0.57387231971,4.59097855768,0.0,0.357139128145,5,1.2204637145,72,33.12875,7.5,1.79119997207,7.33636133367,24.0,2.625,7.89375,63.15,-1.0,2.52308807565,12.75,196,1.69720549552,2.58425974652,21.277922831,1.89981360115,0.276564680129,53.7420005002,19.33,3,91.375,1.0923037265,-0.205143991241,0.518277609622,-0.341695868927,0.394905475714,4.42513388585,-2,8,22.0,9.13939251538,0.650306681008,-1,1,8,-0.430744998852,2.95,1.3028646226,6.71775006253,0.534457027511,70,2.41625,1,7.5,-0.0380532496273,0.0,19,61.975675672,66.3,5.69539287495,2.91279504943,1.26168180219,19,0.494579162062,14834.0
Italy,2010,21,16,1.11745914935,0.55,7.17825492373,2,6.78125,15036,1,12,35.0,8.1875,108.5,131,24,1,8.31790003171,2.35808972923,16,0.0,6.78125,1,0.55,8.31790003171,2,12,8.31790003171,0.0,8.31790003171,8.1875,21,0.0,2,7.17825492373,1.11745914935,16.0,16,0.0,2,2010,15036,24,1.11745914935,0.0,6.78125,16.0,108.5,2.35808972923,2.35808972923,7.17825492373,0.0,1,0.0,24,108.5,0.55,2.35808972923,0.0,8.1875,2.0,35.0,35.0,8.1875,0.0,35.0,131,0.0,0.0,0.0,0.0,0.0,7.17825492373,0.55,1,131.0,0.0,0.0,0.0,1.11745914935,0.0,6.78125,131,1,24.0,8.1875,0.0,24,1,1,0.0,35.0,0.0,7.17825492373,0.0,16,0.55,16,6.78125,2.35808972923,8.31790003171,16,0.0,108.5,0.0,0.0,1.11745914935,16,0.0,12515.0
United Kingdom,2011,13,98,4.42730798297,0.19,9.72350467203,1,2.22469387755,22197,0,6,9.95,5.27551020408,218.02,517,72,4,1.69620055856,2.00843807508,73,11.2718282818,1.55375,0,0.19,1.94732129029,27,11,5.5351962236,15.9432587635,1.3837990559,42.2453703704,2,0.354982451693,24,10.8248081086,10.2136590111,23.25,4,46.9397020123,1,2011,21088,138,2.55341475276,1.00431366475,8.07678921569,24.5,7.7,1.2073618615,4.82944744599,1.82874472528,0.741299555575,3,1.1304962104,72,54.505,1.25,2.08502716867,3.23832935701,30.0,6.75,5.9,23.6,2.37037037037,0.443255005612,9.95,255,0.397175862767,2.38903746308,23.5531314266,0.358073424832,0.451500767254,23.4996208276,1.94,2,129.25,0.337583694568,0.916177466996,0.282670425725,0.0,1.12414561269,2.01919730392,64,4,34.5,10.5613425926,0.602866064903,10,1,4,0.906348391856,3.75,0.669346647301,5.87490520691,1.81998413018,93,0.485,4,2.55470588235,0.384056007956,1.05682306939,47,75.4697787197,130.29,17.3277234512,9.95929214352,5.10234704917,51,1.15470053838,16205.0
Germany,2011,11,29,1.67652693917,0.42,7.59998748356,-1,6.54517241379,POST,1,1,39.95,8.41379310345,189.81,244,36,6,8.73703635569,2.203902959,21,5.19312594675,3.32333333333,3,0.42,13.2280846014,4,5,38.7761624703,2.54405625375,6.46269374505,45.0833333333,31,0.125963329773,1,14.6135401445,0.288694638756,4.83333333333,1,21.4150015565,-1,2011,20897,95,0.048115773126,1.09952232462,41.9941666667,4.83333333333,7.5,1.20186093699,7.21116562191,0.0,1.28320510528,5,1.68358703906,36,31.635,7.5,2.42040479531,4.62989562065,16.3333333333,0.666666666667,19.9083333333,119.45,-1.0,2.40718830912,39.95,87,0.85235556321,9.74852196774,11.5530178837,2.96189067873,0.125963329773,34.367107271,13.12,3,40.6666666667,3.88912218712,0.193779404305,0.832682802546,-1.59484102137,0.0827799042927,6.99902777778,-1,5,15.8333333333,7.51388888889,0.759474138903,-1,1,6,0.111656803275,7.5,0.411524776664,5.72785121183,1.04144631214,29,2.18666666667,1,12.7666666667,0.0,0.0,9,27.0903836977,76.6,2.54405625375,0.7453559925,1.72216814386,9,-1.788854382,12601.0
United Kingdom,2010,1,130,1.37615413044,0.19,22.9296067107,-2,3.20653846154,21137,2,12,16.95,20.3076923077,416.85,2640,96,20,2.71286187562,1.84122507239,78,17.4616601495,1.41142857143,2,0.19,4.74293227988,173,11,33.577942171,4.68508271005,1.67889710855,511.468364092,1,1.22377459449,48,30.0333148354,17.6645001045,6.5,1,19.4321310913,-2,2011,21137,1186,0.883225005224,1.61411214689,61.7027993848,6.5,3.39,0.328436789225,6.56873578449,0.0,1.77686993218,12,1.30992143273,96,20.8425,3.39,1.35646416721,8.47883113187,72.0,8.65,6.0405,120.81,-1.66666666667,0.974161690891,16.95,288,-1.04669937802,3.60424121696,24.6821798065,1.29947137679,1.22377459449,381.578479837,21.66,5,132.0,1.04141209485,0.0298437377992,1.1814927339,-0.23906314693,0.714536346172,3.08513996924,-5,15,59.3,25.5734182046,0.566842994925,-1,2,6,1.26886389988,3.39,-1.37270219171,19.0789239919,0.740526183135,130,1.083,1,6.76,-0.707106781187,0.0,19,65.7685335096,83.43,4.68508271005,11.5380890966,2.46296866757,19,2.07259124668,13576.0
United Kingdom,2011,17,29,4.57376625951,0.29,8.58087356864,1,2.13413793103,22055,6,4,7.95,4.24137931034,61.89,123,48,1,2.00786817338,1.75226798134,28,0.0,2.13413793103,6,0.29,2.00786817338,1,4,2.00786817338,0.0,2.00786817338,4.24137931034,17,0.0,1,8.58087356864,4.57376625951,28.0,29,0.0,1,2011,22055,48,4.57376625951,0.0,2.13413793103,29.0,61.89,1.75226798134,1.75226798134,8.58087356864,0.0,1,0.0,48,61.89,0.29,1.75226798134,0.0,4.24137931034,1.0,7.95,7.95,4.24137931034,0.0,7.95,123,0.0,0.0,0.0,0.0,0.0,8.58087356864,0.29,1,123.0,0.0,0.0,0.0,4.57376625951,0.0,2.13413793103,123,1,48.0,4.24137931034,0.0,48,1,1,0.0,7.95,0.0,8.58087356864,0.0,28,0.29,28,2.13413793103,1.75226798134,2.00786817338,28,0.0,61.89,0.0,0.0,4.57376625951,29,0.0,17582.0
United Kingdom,2011,5,10,0.0458936550189,2.75,8.67409937688,6,3.93,22697,1,4,8.15,14.6,39.3,146,24,4,1.61604455384,1.68036202496,7,6.72216482987,2.95,1,2.75,1.91978008,56,5,1.91978008,2.06155281281,0.479945019999,65.0,5,1.02720970604,24,9.0,0.0,2.5,1,7.90478494331,6,2011,22697,74,0.0,0.470614167903,16.7666666667,2.5,4.95,0.421430753879,1.68572301552,0.0,1.14646564768,3,-0.0135134100692,24,9.825,4.95,1.68572301552,3.89711431703,24.0,14.0,5.25,21.0,6.0,1.05237825899,8.15,90,1.15470053838,1.86279360102,7.39932429347,0.831790237981,1.02720970604,9.0,15.6,3,36.5,0.831289159479,1.08753434934,-0.461746320123,0.0,-0.46140786927,4.19166666667,12,4,18.5,16.25,0.729939477591,6,1,2,1.15470053838,2.95,-0.997869717691,2.25,0.0,10,3.9,1,4.95,0.0,0.0,6,31.1889403475,23.5,2.06155281281,8.12403840464,0.0,6,0.0895210843486,16696.0
United Kingdom,2011,2,4,-1.15470053838,2.55,13.8564064606,8,4.0375,21621,2,3,8.5,32.0,16.15,128,40,1,2.57642557626,1.15470053838,4,0.0,4.0375,2,2.55,2.57642557626,8,3,2.57642557626,0.0,2.57642557626,32.0,2,0.0,8,13.8564064606,-1.15470053838,4.0,4,0.0,8,2011,21621,40,-1.15470053838,0.0,4.0375,4.0,16.15,1.15470053838,1.15470053838,13.8564064606,0.0,1,0.0,40,16.15,2.55,1.15470053838,0.0,32.0,8.0,8.5,8.5,32.0,0.0,8.5,128,0.0,0.0,0.0,0.0,0.0,13.8564064606,2.55,1,128.0,0.0,0.0,0.0,-1.15470053838,0.0,4.0375,128,1,40.0,32.0,0.0,40,1,1,0.0,8.5,0.0,13.8564064606,0.0,4,2.55,4,4.0375,1.15470053838,2.57642557626,4,0.0,16.15,0.0,0.0,-1.15470053838,4,0.0,12873.0
United Kingdom,2011,5,92,0.244046026855,0.29,11.6322580854,-48,2.32065217391,23212,1,7,21.95,3.42391304348,213.5,315,48,4,2.95681151873,3.97923342848,82,19.0354360018,1.31666666667,1,0.29,4.34899649464,-43,7,7.22258180542,23.0800238301,1.80564545135,-14.9048913043,5,0.760366564274,3,14.1081429516,7.3975586229,21.75,2,56.4092463609,-48,2011,21810,59,1.84938965573,0.431092616736,8.0274071558,23.0,3.33,1.66050398576,6.64201594306,3.29713417228,0.588806043558,2,-0.656492553421,48,53.375,1.25,3.71763426865,4.54116214796,12.7826086957,-10.75,9.495,37.98,-36.0,0.393446311458,21.95,294,0.317484500242,8.42409193919,26.1474186106,0.577769162722,0.815768204424,30.703236095,3.64,2,78.75,1.70612116674,0.251900179814,0.298649141208,0.0,-1.01043120126,2.00685178895,-108,2,14.75,-3.72622282609,1.43248198598,-24,1,3,0.449272173912,1.45,-0.286069535194,7.67580902375,2.42503174257,87,0.91,2,2.84652173913,0.0,0.0942809041582,59,147.409930127,140.75,25.109759059,21.5217912823,5.9171286319,64,-1.14967275782,14034.0
Germany,2011,9,38,0.768193180389,0.42,6.59912694637,3,2.50342105263,21121,4,12,18.0,13.3684210526,95.13,508,25,1,3.27145169476,3.38766831268,38,0.0,2.50342105263,4,0.42,3.27145169476,3,12,3.27145169476,0.0,3.27145169476,13.3684210526,9,0.0,3,6.59912694637,0.768193180389,38.0,38,0.0,3,2011,21121,25,0.768193180389,0.0,2.50342105263,38.0,95.13,3.38766831268,3.38766831268,6.59912694637,0.0,1,0.0,25,95.13,0.42,3.38766831268,0.0,13.3684210526,3.0,18.0,18.0,13.3684210526,0.0,18.0,508,0.0,0.0,0.0,0.0,0.0,6.59912694637,0.42,1,508.0,0.0,0.0,0.0,0.768193180389,0.0,2.50342105263,508,1,25.0,13.3684210526,0.0,25,1,1,0.0,18.0,0.0,6.59912694637,0.0,38,0.42,38,2.50342105263,3.38766831268,3.27145169476,38,0.0,95.13,0.0,0.0,0.768193180389,38,0.0,12713.0
United Kingdom,2010,3,48,4.29175441059,0.21,2.20164080227,1,1.87979166667,20727,4,12,9.95,1.66666666667,90.23,80,12,1,1.73674322798,2.96961230698,41,0.0,1.87979166667,4,0.21,1.73674322798,1,12,1.73674322798,0.0,1.73674322798,1.66666666667,3,0.0,1,2.20164080227,4.29175441059,41.0,48,0.0,1,2010,20727,12,4.29175441059,0.0,1.87979166667,48.0,90.23,2.96961230698,2.96961230698,2.20164080227,0.0,1,0.0,12,90.23,0.21,2.96961230698,0.0,1.66666666667,1.0,9.95,9.95,1.66666666667,0.0,9.95,80,0.0,0.0,0.0,0.0,0.0,2.20164080227,0.21,1,80.0,0.0,0.0,0.0,4.29175441059,0.0,1.87979166667,80,1,12.0,1.66666666667,0.0,12,1,1,0.0,9.95,0.0,2.20164080227,0.0,41,0.21,41,1.87979166667,2.96961230698,1.73674322798,41,0.0,90.23,0.0,0.0,4.29175441059,48,0.0,17967.0
United Kingdom,2011,7,11,0.985722207575,0.55,6.01925285718,6,2.25727272727,22053,0,11,8.5,12.3636363636,24.83,136,24,1,2.26657166387,1.95107269515,11,0.0,2.25727272727,0,0.55,2.26657166387,6,11,2.26657166387,0.0,2.26657166387,12.3636363636,7,0.0,6,6.01925285718,0.985722207575,11.0,11,0.0,6,2011,22053,24,0.985722207575,0.0,2.25727272727,11.0,24.83,1.95107269515,1.95107269515,6.01925285718,0.0,1,0.0,24,24.83,0.55,1.95107269515,0.0,12.3636363636,6.0,8.5,8.5,12.3636363636,0.0,8.5,136,0.0,0.0,0.0,0.0,0.0,6.01925285718,0.55,1,136.0,0.0,0.0,0.0,0.985722207575,0.0,2.25727272727,136,1,24.0,12.3636363636,0.0,24,1,1,0.0,8.5,0.0,6.01925285718,0.0,11,0.55,11,2.25727272727,1.95107269515,2.26657166387,11,0.0,24.83,0.0,0.0,0.985722207575,11,0.0,14929.0
United Kingdom,2011,9,143,3.74655709952,0.19,2.40817474231,-1,3.77146853147,23032,6,10,25.0,2.16083916084,539.32,309,18,4,3.53965822657,2.12121790772,128,1.32508336935,3.64139534884,6,0.19,3.96229648081,2,10,9.43965888504,32.7976752225,2.35991472126,4.89565217391,9,0.431007582654,1,2.81503438783,8.56158665491,35.25,1,118.84677909,-1,2011,15056BL,31,2.14039666373,1.08092778592,19.7609605662,35.75,7.5,1.00951828996,4.03807315985,0.0,0.450375633887,2,1.06543744973,18,134.83,7.5,2.38825347709,1.03845882566,2.5,0.5,13.1,52.4,-1.0,3.01004464253,25.0,215,0.30081695495,6.94289204871,7.32717544488,1.56753545818,0.456538147593,5.14060889179,9.43,2,77.25,1.45147029903,0.786945392423,0.816377454175,0.0,-0.935698079632,4.94024014156,-1,3,7.75,1.22391304348,0.86503848371,-1,1,4,-0.728935417018,7.5,0.212343615994,1.28515222295,1.94058734412,141,2.3575,1,7.5,0.0,0.0,84,84.7477875817,313.16,33.543814631,0.866025403784,4.76404238411,86,-1.15470053838,13212.0
United Kingdom,2011,18,216,4.85460990414,0.29,10.1426510862,1,2.75685185185,22197,1,10,24.95,6.84259259259,595.48,1478,100,4,2.97157946783,3.14449286497,147,4.9211500121,2.40259259259,1,0.29,3.69584902289,6,11,11.1927095353,39.8269695056,2.79817738383,38.8003073924,16,0.672274010372,3,17.8208582958,9.75353526095,47.25,4,143.034940312,1,2011,20750,196,2.43838381524,1.15470053838,11.3700897007,54.0,14.24,2.08789690303,8.35158761213,4.76830015734,0.881778864767,2,1.11575525952,100,148.87,1.25,3.20148539967,4.86759112324,16.4814814815,1.5,13.7,54.8,4.38461538462,0.388973006776,24.95,756,0.85726460177,6.49519052838,31.0322412984,0.454586885176,0.755515270089,38.9876708858,2.32,2,369.5,0.739189423549,0.306087970149,0.653718339939,0.0921007108679,0.23806837668,2.84252242519,49,4,49.0,9.7000768481,0.79323333078,24,1,4,-0.0145424527278,9.95,0.848278643036,9.74691772144,1.47178665848,189,0.58,4,3.56,1.14256495664,1.88613182956,111,263.545536862,386.16,48.6672374396,0.866025403784,3.74970944766,133,1.15470053838,14554.0
United Kingdom,2011,2,30,2.54204282988,0.65,14.3971061907,-6,2.62533333333,84947,2,2,12.75,11.3,78.76,339,72,5,2.31482430339,2.83986537292,25,21.7575182408,1.155,2,0.65,2.85947547638,29,11,5.56480631849,5.70613704707,1.1129612637,63.4,16,0.620823880198,36,18.0,2.10818119454,5.8,1,18.2891830326,-6,2011,21326,111,0.421636238908,1.16773967219,10.625,6.0,1.65,0.665514184968,3.32757092484,0.0,1.08117602449,2,-0.196404262967,72,15.752,1.65,2.32864041662,6.33634523497,54.0,5.8,4.81,24.05,-6.0,0.324246819568,12.75,141,0.916524140927,4.16778118428,27.9885690953,0.741727712843,0.63182627254,32.1242622729,5.86,2,67.8,1.03973180461,-0.279963894255,0.361422405173,0.0,1.14396155216,2.125,-9,4,22.2,12.68,0.917156769391,-6,1,5,0.518091781394,1.25,0.776176903093,6.42485245459,0.516971067669,29,1.172,1,3.32,0.0,0.0,15,62.7738799183,49.8,5.5497747702,15.6,1.09260708289,15,1.27178475699,13894.0
United Kingdom,2011,27,105,4.75391901864,0.19,5.30241035337,1,1.48971428571,20985,6,11,5.95,3.86666666667,156.42,406,36,1,1.29224017902,1.88495145638,95,0.0,1.48971428571,6,0.19,1.29224017902,1,11,1.29224017902,0.0,1.29224017902,3.86666666667,27,0.0,1,5.30241035337,4.75391901864,95.0,105,0.0,1,2011,20985,36,4.75391901864,0.0,1.48971428571,105.0,156.42,1.88495145638,1.88495145638,5.30241035337,0.0,1,0.0,36,156.42,0.19,1.88495145638,0.0,3.86666666667,1.0,5.95,5.95,3.86666666667,0.0,5.95,406,0.0,0.0,0.0,0.0,0.0,5.30241035337,0.19,1,406.0,0.0,0.0,0.0,4.75391901864,0.0,1.48971428571,406,1,36.0,3.86666666667,0.0,36,1,1,0.0,5.95,0.0,5.30241035337,0.0,95,0.19,95,1.48971428571,1.88495145638,1.29224017902,95,0.0,156.42,0.0,0.0,4.75391901864,105,0.0,14093.0
United Kingdom,2010,2,410,2.83058845296,0.07,76.3595552473,-72,2.54595121951,22558,3,12,10.95,69.7317073171,1043.84,28590,500,55,2.8215630848,1.51079240806,71,62.7774465899,0.34,3,0.07,4.60681763802,1155,12,99.9241206902,7.18285378034,1.81680219437,2845.02318602,2,1.75074859879,200,181.409176329,33.0916196384,7.45454545455,1,17.1067233644,-72,2011,16156S,6447,0.601665811607,-0.242860736876,141.175794351,7.45454545455,0.45,0.805166461221,44.2841553671,0.0,0.759627425139,12,3.01450003362,500,18.9789090909,7.08,2.55405063984,34.4962231491,288.727272727,21.0,6.39309090909,351.62,-72.0,1.67668815632,10.95,3176,1.90507122086,3.76673954633,122.967060025,1.62133030134,1.75074859879,1669.09380109,55.17,6,519.818181818,1.37687657666,2.09891599129,1.23417267258,-0.950263096593,1.19235505683,2.56683262457,-72,23,117.218181818,51.7276942914,0.77543931205,-72,2,21,-0.133679603826,0.34,0.964719000321,30.3471600198,0.851885833444,410,1.00309090909,1,7.08,-0.717141513449,0.0,38,667.81677103,66.56,7.18285378034,41.4395507171,3.13979990468,38,1.27182503902,15061.0
United Kingdom,2010,9,2,0.0,0.85,10.0,16,2.75,84360,3,12,4.65,26.0,5.5,52,36,1,1.9,3.23727372686e-16,2,0.0,2.75,3,0.85,1.9,16,12,1.9,0.0,1.9,26.0,9,0.0,16,10.0,0.0,2.0,2,0.0,16,2010,84360,36,0.0,0.0,2.75,2.0,5.5,3.23727372686e-16,3.23727372686e-16,10.0,0.0,1,0.0,36,5.5,0.85,3.23727372686e-16,0.0,26.0,16.0,4.65,4.65,26.0,0.0,4.65,52,0.0,0.0,0.0,0.0,0.0,10.0,0.85,1,52.0,0.0,0.0,0.0,0.0,0.0,2.75,52,1,36.0,26.0,0.0,36,1,1,0.0,4.65,0.0,10.0,0.0,2,0.85,2,2.75,3.23727372686e-16,1.9,2,0.0,5.5,0.0,0.0,0.0,2,0.0,15945.0
United Kingdom,2011,22,4,0.95303048808,0.85,37.8516842426,4,3.2075,85099B,1,2,8.25,36.5,12.83,146,100,2,2.94455747949,1.07616779902,3,42.3333333333,1.65,1,0.85,3.2376569031,104,2,3.2376569031,1.0,1.61882845155,115.333333333,8,0.0,100,10.8730042869,0.431041565728,2.0,1,4.765,4,2011,20685,130,0.215520782864,-1.97718990389e-16,5.37666666667,2.0,1.65,0.315668582027,0.631337164054,0.0,-2.62700851329e-16,2,-4.33680868994e-16,100,6.415,1.65,0.631337164054,5.43650214343,100.0,52.0,4.95,9.9,15.3333333333,0.4,8.25,100,0.0,3.3,35.0,1.03833333333,0.0,10.8730042869,2.5,2,73.0,1.61882845155,0.0,-6.94221214472e-16,0.0,2.87716001719e-16,2.68833333333,46,2,65.0,57.6666666667,0.315668582027,30,1,2,0.0,1.65,0.0,5.43650214343,0.215520782864,4,1.25,1,3.72666666667,0.0,0.0,3,27.0,11.18,1.0,48.0,0.431041565728,3,0.0,14520.0
