CustomerID,Country,first_invoices_time
17051.0,United Kingdom,2011-05-29 14:13:00
15925.0,United Kingdom,2011-05-29 15:35:00
12787.0,Netherlands,2011-05-31 09:36:00
15863.0,United Kingdom,2011-05-31 11:36:00
16483.0,United Kingdom,2011-05-31 13:08:00
13398.0,United Kingdom,2011-05-31 13:17:00
13070.0,United Kingdom,2011-05-31 13:45:00
14819.0,United Kingdom,2011-05-31 13:50:00
12790.0,Netherlands,2011-05-31 14:14:00
15163.0,United Kingdom,2011-05-31 15:22:00
18204.0,United Kingdom,2011-05-31 15:26:00
15124.0,United Kingdom,2011-06-01 09:06:00
12473.0,Germany,2011-06-01 10:15:00
16969.0,United Kingdom,2011-06-01 12:10:00
14597.0,United Kingdom,2011-06-01 12:33:00
13917.0,United Kingdom,2011-06-01 12:46:00
13062.0,United Kingdom,2011-06-01 15:12:00
16484.0,United Kingdom,2011-06-02 10:39:00
15184.0,United Kingdom,2011-06-02 12:06:00
18135.0,United Kingdom,2011-06-02 14:04:00
14453.0,United Kingdom,2011-06-02 14:15:00
17900.0,United Kingdom,2011-06-02 14:28:00
13437.0,United Kingdom,2011-06-02 14:30:00
12517.0,Germany,2011-06-02 15:13:00
16529.0,United Kingdom,2011-06-02 17:23:00
17531.0,United Kingdom,2011-06-02 19:17:00
16239.0,United Kingdom,2011-06-03 09:30:00
14500.0,United Kingdom,2011-06-03 10:08:00
16117.0,United Kingdom,2011-06-03 11:42:00
13248.0,United Kingdom,2011-06-03 13:05:00
16967.0,United Kingdom,2011-06-03 14:24:00
15405.0,United Kingdom,2011-06-03 14:44:00
16659.0,United Kingdom,2011-06-03 15:03:00
16880.0,United Kingdom,2011-06-03 16:45:00
13435.0,United Kingdom,2011-06-03 17:07:00
13131.0,United Kingdom,2011-06-05 10:54:00
14891.0,United Kingdom,2011-06-05 10:58:00
16682.0,United Kingdom,2011-06-05 11:02:00
15453.0,United Kingdom,2011-06-05 12:37:00
16963.0,United Kingdom,2011-06-05 13:48:00
13682.0,United Kingdom,2011-06-05 14:06:00
15152.0,United Kingdom,2011-06-05 15:36:00
15462.0,United Kingdom,2011-06-05 15:36:00
12449.0,Belgium,2011-06-05 15:37:00
15349.0,United Kingdom,2011-06-05 15:46:00
16849.0,United Kingdom,2011-06-06 09:16:00
12802.0,Netherlands,2011-06-06 09:36:00
15073.0,United Kingdom,2011-06-06 09:59:00
16298.0,United Kingdom,2011-06-06 10:06:00
12535.0,France,2011-06-06 12:47:00
18248.0,United Kingdom,2011-06-06 13:18:00
15386.0,United Kingdom,2011-06-06 13:47:00
17252.0,United Kingdom,2011-06-06 16:41:00
14542.0,United Kingdom,2011-06-07 08:19:00
16825.0,United Kingdom,2011-06-07 09:44:00
12380.0,Belgium,2011-06-07 09:49:00
18072.0,United Kingdom,2011-06-07 10:44:00
13643.0,United Kingdom,2011-06-07 11:40:00
15969.0,United Kingdom,2011-06-07 12:19:00
13283.0,United Kingdom,2011-06-07 12:39:00
17015.0,United Kingdom,2011-06-07 13:19:00
14375.0,United Kingdom,2011-06-07 13:44:00
17124.0,United Kingdom,2011-06-07 14:02:00
17987.0,United Kingdom,2011-06-07 14:22:00
13395.0,United Kingdom,2011-06-07 15:04:00
17828.0,Malta,2011-06-08 08:31:00
15743.0,United Kingdom,2011-06-08 10:14:00
17414.0,United Kingdom,2011-06-08 11:43:00
14622.0,United Kingdom,2011-06-08 12:42:00
15609.0,United Kingdom,2011-06-08 13:00:00
14561.0,United Kingdom,2011-06-08 13:26:00
16872.0,United Kingdom,2011-06-08 14:32:00
16358.0,United Kingdom,2011-06-08 15:05:00
15238.0,United Kingdom,2011-06-08 16:00:00
13466.0,United Kingdom,2011-06-08 16:39:00
17360.0,United Kingdom,2011-06-08 17:09:00
13510.0,United Kingdom,2011-06-09 09:32:00
12406.0,Denmark,2011-06-09 10:23:00
14241.0,United Kingdom,2011-06-09 11:46:00
14132.0,United Kingdom,2011-06-09 12:04:00
14963.0,United Kingdom,2011-06-09 12:30:00
17169.0,United Kingdom,2011-06-09 13:16:00
15252.0,United Kingdom,2011-06-09 14:15:00
17731.0,United Kingdom,2011-06-09 14:18:00
16113.0,United Kingdom,2011-06-09 16:16:00
12694.0,France,2011-06-09 17:48:00
16107.0,United Kingdom,2011-06-09 18:42:00
17483.0,United Kingdom,2011-06-09 19:40:00
15679.0,United Kingdom,2011-06-10 08:24:00
13686.0,United Kingdom,2011-06-10 09:10:00
16581.0,United Kingdom,2011-06-10 10:05:00
15267.0,United Kingdom,2011-06-10 10:24:00
17234.0,United Kingdom,2011-06-10 11:20:00
17797.0,United Kingdom,2011-06-10 11:29:00
16614.0,United Kingdom,2011-06-10 11:36:00
12409.0,Switzerland,2011-06-10 12:19:00
15411.0,United Kingdom,2011-06-10 12:30:00
14178.0,United Kingdom,2011-06-10 12:51:00
15098.0,United Kingdom,2011-06-10 15:22:00
18281.0,United Kingdom,2011-06-12 10:53:00
14984.0,United Kingdom,2011-06-12 11:04:00
12516.0,Germany,2011-06-12 11:37:00
17265.0,United Kingdom,2011-06-12 12:00:00
13617.0,United Kingdom,2011-06-12 12:55:00
17242.0,United Kingdom,2011-06-12 13:04:00
17289.0,United Kingdom,2011-06-12 13:51:00
16018.0,United Kingdom,2011-06-12 13:52:00
14704.0,United Kingdom,2011-06-12 13:59:00
16794.0,United Kingdom,2011-06-12 14:15:00
13761.0,United Kingdom,2011-06-13 08:43:00
13517.0,United Kingdom,2011-06-13 08:44:00
13936.0,United Kingdom,2011-06-13 08:47:00
16342.0,United Kingdom,2011-06-13 10:10:00
14177.0,United Kingdom,2011-06-13 11:10:00
12732.0,France,2011-06-13 11:33:00
16205.0,United Kingdom,2011-06-13 11:33:00
15036.0,United Kingdom,2011-06-13 12:19:00
13589.0,United Kingdom,2011-06-13 12:44:00
17579.0,United Kingdom,2011-06-13 14:12:00
15069.0,United Kingdom,2011-06-13 14:16:00
17349.0,United Kingdom,2011-06-13 14:29:00
13080.0,United Kingdom,2011-06-13 14:59:00
13663.0,United Kingdom,2011-06-13 15:44:00
14503.0,United Kingdom,2011-06-14 10:00:00
16774.0,United Kingdom,2011-06-14 12:45:00
13384.0,United Kingdom,2011-06-14 12:47:00
17101.0,United Kingdom,2011-06-14 14:49:00
14997.0,United Kingdom,2011-06-14 16:52:00
17155.0,United Kingdom,2011-06-15 10:22:00
12809.0,Portugal,2011-06-15 10:51:00
16461.0,United Kingdom,2011-06-15 12:07:00
13343.0,United Kingdom,2011-06-15 12:24:00
12624.0,France,2011-06-15 12:34:00
17536.0,United Kingdom,2011-06-15 13:23:00
18165.0,United Kingdom,2011-06-15 13:23:00
16324.0,United Kingdom,2011-06-15 14:26:00
17651.0,United Kingdom,2011-06-15 15:57:00
14222.0,United Kingdom,2011-06-15 16:42:00
15585.0,United Kingdom,2011-06-16 08:38:00
17490.0,United Kingdom,2011-06-16 09:15:00
16739.0,United Kingdom,2011-06-16 09:17:00
16276.0,United Kingdom,2011-06-16 09:34:00
17193.0,United Kingdom,2011-06-16 10:04:00
16257.0,United Kingdom,2011-06-16 10:11:00
14285.0,United Kingdom,2011-06-16 12:36:00
17642.0,United Kingdom,2011-06-16 12:55:00
12816.0,Poland,2011-06-16 13:24:00
13826.0,United Kingdom,2011-06-16 13:48:00
13575.0,United Kingdom,2011-06-16 14:24:00
17157.0,United Kingdom,2011-06-16 15:08:00
16852.0,United Kingdom,2011-06-16 15:49:00
15219.0,United Kingdom,2011-06-16 16:57:00
15014.0,United Kingdom,2011-06-16 19:40:00
14765.0,United Kingdom,2011-06-16 19:49:00
16869.0,United Kingdom,2011-06-17 13:01:00
15909.0,United Kingdom,2011-06-19 10:38:00
13618.0,United Kingdom,2011-06-19 11:09:00
16050.0,United Kingdom,2011-06-19 11:44:00
17879.0,United Kingdom,2011-06-19 12:36:00
17562.0,United Kingdom,2011-06-19 13:06:00
15334.0,United Kingdom,2011-06-19 13:51:00
12450.0,Spain,2011-06-19 14:36:00
13568.0,United Kingdom,2011-06-19 14:42:00
14820.0,United Kingdom,2011-06-19 14:56:00
16744.0,United Kingdom,2011-06-19 15:13:00
15700.0,United Kingdom,2011-06-19 15:36:00
17299.0,United Kingdom,2011-06-19 16:04:00
12837.0,United Kingdom,2011-06-19 16:07:00
15076.0,United Kingdom,2011-06-20 08:23:00
17444.0,Canada,2011-06-20 09:04:00
15921.0,United Kingdom,2011-06-20 11:03:00
15747.0,United Kingdom,2011-06-20 11:30:00
15840.0,United Kingdom,2011-06-20 11:42:00
15016.0,United Kingdom,2011-06-20 12:06:00
14808.0,United Kingdom,2011-06-20 12:53:00
12904.0,United Kingdom,2011-06-20 13:18:00
12432.0,Norway,2011-06-20 13:27:00
15825.0,United Kingdom,2011-06-20 13:27:00
15389.0,United Kingdom,2011-06-20 16:18:00
15280.0,United Kingdom,2011-06-20 17:14:00
17159.0,United Kingdom,2011-06-21 09:49:00
12830.0,United Kingdom,2011-06-21 10:53:00
15507.0,United Kingdom,2011-06-21 11:19:00
18252.0,United Kingdom,2011-06-21 11:47:00
16526.0,United Kingdom,2011-06-21 12:02:00
17695.0,United Kingdom,2011-06-21 12:35:00
12930.0,United Kingdom,2011-06-21 13:25:00
14960.0,United Kingdom,2011-06-21 13:38:00
12444.0,Norway,2011-06-21 14:00:00
17960.0,United Kingdom,2011-06-21 14:15:00
15412.0,United Kingdom,2011-06-21 15:24:00
13763.0,United Kingdom,2011-06-21 17:40:00
12798.0,Japan,2011-06-22 10:11:00
13849.0,United Kingdom,2011-06-22 10:11:00
16114.0,United Kingdom,2011-06-22 10:13:00
13420.0,United Kingdom,2011-06-22 11:35:00
13780.0,United Kingdom,2011-06-22 11:43:00
17877.0,United Kingdom,2011-06-22 13:00:00
16247.0,United Kingdom,2011-06-22 14:23:00
15041.0,United Kingdom,2011-06-22 16:16:00
12379.0,Belgium,2011-06-22 16:32:00
16287.0,United Kingdom,2011-06-23 09:08:00
12919.0,United Kingdom,2011-06-23 09:22:00
15130.0,United Kingdom,2011-06-23 10:15:00
12704.0,Finland,2011-06-23 10:20:00
17370.0,United Kingdom,2011-06-23 11:50:00
17709.0,United Kingdom,2011-06-23 11:55:00
15253.0,United Kingdom,2011-06-23 12:19:00
13300.0,United Kingdom,2011-06-23 13:09:00
17759.0,United Kingdom,2011-06-23 13:35:00
12465.0,Belgium,2011-06-23 13:37:00
12412.0,Denmark,2011-06-23 13:51:00
12697.0,Sweden,2011-06-23 15:44:00
13937.0,United Kingdom,2011-06-23 16:35:00
12615.0,France,2011-06-24 13:35:00
15850.0,United Kingdom,2011-06-24 14:16:00
15186.0,United Kingdom,2011-06-24 14:54:00
13791.0,United Kingdom,2011-06-24 16:38:00
14795.0,United Kingdom,2011-06-26 13:04:00
17768.0,United Kingdom,2011-06-26 13:46:00
18112.0,United Kingdom,2011-06-26 13:56:00
12548.0,Spain,2011-06-26 15:35:00
17386.0,United Kingdom,2011-06-27 12:11:00
14104.0,United Kingdom,2011-06-27 12:49:00
17110.0,United Kingdom,2011-06-27 12:58:00
13895.0,United Kingdom,2011-06-28 10:17:00
16545.0,United Kingdom,2011-06-28 10:37:00
16671.0,United Kingdom,2011-06-28 11:20:00
14351.0,United Kingdom,2011-06-28 11:56:00
17391.0,United Kingdom,2011-06-28 12:21:00
16824.0,United Kingdom,2011-06-28 13:36:00
17750.0,United Kingdom,2011-06-28 15:44:00
16200.0,United Kingdom,2011-06-28 15:47:00
17997.0,United Kingdom,2011-06-28 17:28:00
14383.0,United Kingdom,2011-06-29 10:18:00
13461.0,United Kingdom,2011-06-29 10:23:00
17408.0,United Kingdom,2011-06-29 12:53:00
15537.0,United Kingdom,2011-06-29 13:10:00
14327.0,United Kingdom,2011-06-29 13:58:00
17837.0,United Kingdom,2011-06-29 16:44:00
12424.0,Australia,2011-06-30 12:06:00
15578.0,United Kingdom,2011-06-30 13:03:00
15584.0,United Kingdom,2011-06-30 16:39:00
13745.0,United Kingdom,2011-06-30 16:43:00
16498.0,United Kingdom,2011-06-30 19:52:00
17891.0,United Kingdom,2011-06-30 20:08:00
17123.0,United Kingdom,2011-07-01 10:47:00
16866.0,United Kingdom,2011-07-01 12:34:00
13730.0,United Kingdom,2011-07-01 12:47:00
16589.0,United Kingdom,2011-07-01 13:31:00
12922.0,United Kingdom,2011-07-01 15:35:00
16009.0,United Kingdom,2011-07-03 11:26:00
14053.0,United Kingdom,2011-07-03 12:21:00
17939.0,United Kingdom,2011-07-03 12:27:00
17312.0,United Kingdom,2011-07-03 13:12:00
13833.0,United Kingdom,2011-07-03 13:27:00
17899.0,United Kingdom,2011-07-03 14:58:00
15007.0,United Kingdom,2011-07-03 16:00:00
17464.0,United Kingdom,2011-07-04 13:19:00
18265.0,United Kingdom,2011-07-04 15:26:00
16344.0,United Kingdom,2011-07-04 15:50:00
13338.0,United Kingdom,2011-07-05 09:06:00
17024.0,United Kingdom,2011-07-05 09:31:00
14034.0,United Kingdom,2011-07-05 13:06:00
18203.0,United Kingdom,2011-07-05 13:07:00
16616.0,United Kingdom,2011-07-05 13:38:00
16338.0,United Kingdom,2011-07-05 13:56:00
17046.0,United Kingdom,2011-07-05 14:24:00
13109.0,United Kingdom,2011-07-05 14:56:00
16829.0,United Kingdom,2011-07-06 10:48:00
13217.0,United Kingdom,2011-07-06 12:08:00
14002.0,United Kingdom,2011-07-06 14:59:00
12977.0,United Kingdom,2011-07-06 16:40:00
13291.0,United Kingdom,2011-07-07 10:36:00
13583.0,United Kingdom,2011-07-07 10:40:00
16929.0,United Kingdom,2011-07-07 12:39:00
17892.0,United Kingdom,2011-07-07 12:56:00
15505.0,United Kingdom,2011-07-07 13:33:00
14459.0,United Kingdom,2011-07-07 13:35:00
18013.0,United Kingdom,2011-07-07 14:08:00
13681.0,United Kingdom,2011-07-07 15:21:00
13699.0,United Kingdom,2011-07-07 16:51:00
14493.0,United Kingdom,2011-07-07 16:59:00
13486.0,United Kingdom,2011-07-07 17:19:00
13302.0,United Kingdom,2011-07-07 17:56:00
16012.0,United Kingdom,2011-07-07 18:02:00
12635.0,Germany,2011-07-08 08:43:00
17031.0,United Kingdom,2011-07-08 09:38:00
12461.0,Switzerland,2011-07-08 10:23:00
12648.0,Germany,2011-07-08 11:55:00
18121.0,United Kingdom,2011-07-08 12:14:00
15901.0,United Kingdom,2011-07-08 12:18:00
14918.0,United Kingdom,2011-07-08 12:50:00
15920.0,United Kingdom,2011-07-08 15:16:00
17353.0,United Kingdom,2011-07-08 16:17:00
18024.0,United Kingdom,2011-07-10 12:28:00
15467.0,United Kingdom,2011-07-10 14:42:00
16174.0,United Kingdom,2011-07-11 09:23:00
13678.0,United Kingdom,2011-07-11 10:14:00
14690.0,United Kingdom,2011-07-11 11:44:00
13058.0,United Kingdom,2011-07-11 12:01:00
14552.0,United Kingdom,2011-07-11 12:49:00
12556.0,Spain,2011-07-11 13:35:00
13224.0,United Kingdom,2011-07-11 14:10:00
16989.0,United Kingdom,2011-07-12 09:11:00
12358.0,Austria,2011-07-12 10:04:00
13207.0,United Kingdom,2011-07-12 11:35:00
18122.0,United Kingdom,2011-07-12 11:37:00
12722.0,France,2011-07-12 11:55:00
17405.0,United Kingdom,2011-07-12 14:17:00
13311.0,United Kingdom,2011-07-12 14:26:00
15051.0,United Kingdom,2011-07-12 15:29:00
15895.0,United Kingdom,2011-07-13 10:27:00
15795.0,United Kingdom,2011-07-13 10:43:00
13669.0,United Kingdom,2011-07-13 11:44:00
16450.0,United Kingdom,2011-07-13 11:47:00
13667.0,United Kingdom,2011-07-13 15:42:00
14400.0,United Kingdom,2011-07-13 15:50:00
12405.0,Finland,2011-07-14 08:52:00
14265.0,Unspecified,2011-07-14 09:10:00
14847.0,United Kingdom,2011-07-14 10:52:00
14862.0,United Kingdom,2011-07-14 11:20:00
16488.0,United Kingdom,2011-07-14 11:46:00
15256.0,United Kingdom,2011-07-14 11:47:00
14716.0,United Kingdom,2011-07-14 12:42:00
13933.0,United Kingdom,2011-07-14 13:35:00
14857.0,United Kingdom,2011-07-14 15:03:00
15306.0,United Kingdom,2011-07-14 15:22:00
15839.0,United Kingdom,2011-07-14 16:35:00
13994.0,United Kingdom,2011-07-14 18:28:00
17554.0,United Kingdom,2011-07-14 20:01:00
14332.0,United Kingdom,2011-07-15 10:33:00
17266.0,United Kingdom,2011-07-15 11:57:00
17948.0,United Kingdom,2011-07-15 12:58:00
15004.0,United Kingdom,2011-07-15 14:05:00
14722.0,United Kingdom,2011-07-15 14:58:00
13507.0,United Kingdom,2011-07-17 11:50:00
13967.0,United Kingdom,2011-07-17 12:02:00
16054.0,United Kingdom,2011-07-17 13:08:00
12833.0,United Kingdom,2011-07-17 13:46:00
16474.0,United Kingdom,2011-07-17 14:51:00
17984.0,United Kingdom,2011-07-17 15:59:00
12589.0,France,2011-07-18 12:05:00
17448.0,United Kingdom,2011-07-18 12:26:00
16762.0,United Kingdom,2011-07-18 12:52:00
15369.0,United Kingdom,2011-07-18 15:11:00
13154.0,United Kingdom,2011-07-18 15:21:00
13940.0,United Kingdom,2011-07-18 16:05:00
14029.0,United Kingdom,2011-07-18 16:57:00
14117.0,United Kingdom,2011-07-19 09:49:00
13167.0,United Kingdom,2011-07-19 12:13:00
17779.0,United Kingdom,2011-07-19 12:19:00
13991.0,United Kingdom,2011-07-19 12:58:00
18101.0,United Kingdom,2011-07-19 13:05:00
17065.0,United Kingdom,2011-07-19 14:45:00
13827.0,United Kingdom,2011-07-19 15:38:00
12560.0,Germany,2011-07-19 15:55:00
16764.0,United Kingdom,2011-07-19 17:17:00
18180.0,United Kingdom,2011-07-20 08:59:00
12521.0,Germany,2011-07-20 10:51:00
17866.0,United Kingdom,2011-07-20 11:07:00
15802.0,United Kingdom,2011-07-20 11:23:00
17229.0,United Kingdom,2011-07-20 12:38:00
14456.0,United Kingdom,2011-07-20 13:06:00
16464.0,United Kingdom,2011-07-20 13:53:00
17962.0,United Kingdom,2011-07-20 14:16:00
16149.0,United Kingdom,2011-07-20 14:54:00
14259.0,United Kingdom,2011-07-21 10:44:00
18143.0,United Kingdom,2011-07-21 10:44:00
17935.0,United Kingdom,2011-07-21 11:23:00
14517.0,United Kingdom,2011-07-21 11:42:00
17694.0,United Kingdom,2011-07-21 12:00:00
17660.0,United Kingdom,2011-07-21 13:37:00
16041.0,United Kingdom,2011-07-21 16:27:00
15623.0,United Kingdom,2011-07-21 17:26:00
15829.0,United Kingdom,2011-07-22 10:23:00
15232.0,United Kingdom,2011-07-22 12:21:00
12438.0,Norway,2011-07-22 13:29:00
12627.0,Germany,2011-07-22 13:59:00
13079.0,United Kingdom,2011-07-22 14:41:00
18262.0,United Kingdom,2011-07-22 16:04:00
13563.0,United Kingdom,2011-07-22 17:21:00
15506.0,United Kingdom,2011-07-24 11:45:00
16305.0,United Kingdom,2011-07-24 12:18:00
12864.0,United Kingdom,2011-07-24 13:03:00
17724.0,United Kingdom,2011-07-24 13:26:00
17703.0,United Kingdom,2011-07-24 13:30:00
13116.0,United Kingdom,2011-07-24 14:33:00
14019.0,United Kingdom,2011-07-24 15:39:00
17649.0,United Kingdom,2011-07-24 15:53:00
16178.0,United Kingdom,2011-07-24 16:05:00
17040.0,United Kingdom,2011-07-25 10:19:00
14100.0,United Kingdom,2011-07-25 11:01:00
16557.0,United Kingdom,2011-07-25 13:28:00
13296.0,United Kingdom,2011-07-25 13:46:00
13814.0,Germany,2011-07-25 13:54:00
16364.0,United Kingdom,2011-07-25 14:35:00
17693.0,United Kingdom,2011-07-25 15:48:00
15372.0,United Kingdom,2011-07-25 16:39:00
15618.0,United Kingdom,2011-07-26 10:13:00
13930.0,United Kingdom,2011-07-26 11:00:00
13379.0,United Kingdom,2011-07-26 12:26:00
13194.0,United Kingdom,2011-07-27 09:01:00
16447.0,United Kingdom,2011-07-27 12:45:00
14305.0,United Kingdom,2011-07-27 14:14:00
12397.0,Belgium,2011-07-27 14:21:00
14331.0,United Kingdom,2011-07-27 15:14:00
15261.0,United Kingdom,2011-07-27 15:20:00
15105.0,United Kingdom,2011-07-28 10:09:00
13813.0,Germany,2011-07-28 10:33:00
18268.0,United Kingdom,2011-07-28 11:16:00
14855.0,United Kingdom,2011-07-28 12:06:00
13925.0,United Kingdom,2011-07-28 12:09:00
18237.0,United Kingdom,2011-07-28 13:05:00
12453.0,Austria,2011-07-28 14:08:00
15639.0,United Kingdom,2011-07-28 14:30:00
15118.0,United Kingdom,2011-07-28 14:54:00
15746.0,United Kingdom,2011-07-28 15:21:00
12743.0,Unspecified,2011-07-28 16:06:00
15942.0,United Kingdom,2011-07-29 09:01:00
14143.0,United Kingdom,2011-07-29 09:48:00
15120.0,United Kingdom,2011-07-29 09:48:00
16147.0,United Kingdom,2011-07-29 09:57:00
13277.0,United Kingdom,2011-07-29 10:06:00
18127.0,United Kingdom,2011-07-29 10:06:00
15149.0,United Kingdom,2011-07-29 10:58:00
18081.0,United Kingdom,2011-07-29 11:56:00
14511.0,United Kingdom,2011-07-29 12:13:00
12716.0,France,2011-07-29 13:28:00
15776.0,United Kingdom,2011-07-29 13:46:00
12981.0,United Kingdom,2011-07-29 14:14:00
13106.0,United Kingdom,2011-07-29 15:12:00
13928.0,United Kingdom,2011-07-29 15:59:00
14885.0,United Kingdom,2011-07-31 12:05:00
13388.0,United Kingdom,2011-07-31 12:52:00
15438.0,United Kingdom,2011-07-31 14:19:00
17173.0,United Kingdom,2011-07-31 15:26:00
17941.0,United Kingdom,2011-08-01 08:30:00
14947.0,United Kingdom,2011-08-01 09:31:00
17053.0,United Kingdom,2011-08-01 10:23:00
12534.0,Germany,2011-08-01 10:26:00
12844.0,United Kingdom,2011-08-01 13:11:00
14567.0,United Kingdom,2011-08-01 13:48:00
14937.0,Channel Islands,2011-08-01 14:16:00
12828.0,United Kingdom,2011-08-01 16:16:00
16984.0,United Kingdom,2011-08-01 17:37:00
13023.0,United Kingdom,2011-08-02 09:34:00
17553.0,United Kingdom,2011-08-02 10:00:00
13075.0,United Kingdom,2011-08-02 10:19:00
15342.0,United Kingdom,2011-08-02 10:19:00
12644.0,Germany,2011-08-02 10:33:00
12378.0,Switzerland,2011-08-02 10:34:00
17788.0,United Kingdom,2011-08-02 10:38:00
13850.0,United Kingdom,2011-08-02 14:04:00
14076.0,United Kingdom,2011-08-02 15:19:00
13805.0,United Kingdom,2011-08-02 15:29:00
17887.0,United Kingdom,2011-08-02 17:29:00
13186.0,United Kingdom,2011-08-03 09:09:00
12750.0,Poland,2011-08-03 09:13:00
15374.0,United Kingdom,2011-08-03 09:59:00
17656.0,United Kingdom,2011-08-03 10:45:00
16102.0,United Kingdom,2011-08-03 12:50:00
15089.0,United Kingdom,2011-08-03 14:14:00
14972.0,United Kingdom,2011-08-03 14:54:00
17514.0,United Kingdom,2011-08-03 15:45:00
12917.0,United Kingdom,2011-08-03 16:42:00
12689.0,France,2011-08-04 10:04:00
14768.0,United Kingdom,2011-08-04 13:25:00
17584.0,United Kingdom,2011-08-04 14:12:00
15254.0,United Kingdom,2011-08-04 15:04:00
18099.0,United Kingdom,2011-08-04 15:52:00
15205.0,United Kingdom,2011-08-04 16:07:00
13218.0,United Kingdom,2011-08-04 16:59:00
17267.0,United Kingdom,2011-08-04 17:19:00
16302.0,United Kingdom,2011-08-05 09:44:00
13513.0,United Kingdom,2011-08-05 11:50:00
14720.0,United Kingdom,2011-08-05 12:06:00
18282.0,United Kingdom,2011-08-05 13:35:00
12610.0,Italy,2011-08-05 13:52:00
13200.0,United Kingdom,2011-08-05 14:50:00
14079.0,United Kingdom,2011-08-07 12:10:00
17298.0,United Kingdom,2011-08-07 12:21:00
14024.0,United Kingdom,2011-08-07 13:31:00
16066.0,United Kingdom,2011-08-07 14:33:00
15198.0,United Kingdom,2011-08-07 15:16:00
12885.0,United Kingdom,2011-08-08 11:45:00
17331.0,United Kingdom,2011-08-08 11:55:00
13016.0,United Kingdom,2011-08-08 15:00:00
13500.0,United Kingdom,2011-08-09 12:20:00
15247.0,United Kingdom,2011-08-09 12:52:00
13355.0,United Kingdom,2011-08-09 14:48:00
16053.0,United Kingdom,2011-08-09 14:57:00
13919.0,Denmark,2011-08-10 10:15:00
12384.0,Switzerland,2011-08-10 11:23:00
16292.0,United Kingdom,2011-08-10 12:24:00
12571.0,France,2011-08-10 12:35:00
14116.0,United Kingdom,2011-08-10 12:44:00
14495.0,United Kingdom,2011-08-10 14:13:00
15494.0,United Kingdom,2011-08-10 15:29:00
